status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
111445058579_10154907974613580,"IPL - Indian Premier League 2017: MS Dhoni chipped in with a vital cameo, but Steve Smith's 45 and #ManojTiwary's 44* helped Rising Pune Supergiant to 157/3 vs Royal Challengers Bangalore. Will Virat Kohli's team chase this down?

Live cricket score: http://read.ht/BXll
Live scorecard: http://read.ht/BXlh",Hindustan Times's cover photo,photo,https://www.facebook.com/hindustantimes/photos/a.10150663260998580.402122.111445058579/10154907973718580/?type=3,2017-04-29 07:04:48,48,0,1,46,1,0,1,0,0
111445058579_10154907960048580,"Photos | Pope Francis is scheduled to begin a two-day pilgrimage to Egypt aimed at lifting the spirits of Christians in the Middle East, whose numbers have rapidly dwindled in recent decades due to war, displacement and emigration.","Egypt prepares, as Pope Francis visit as a 'messenger of peace'.",link,http://www.hindustantimes.com/photos/world-news/egypt-prepares-as-pope-francis-visit-as-a-messenger-of-peace/photo-GmxcwEbmMiPazUyVeRROZP.html,2017-04-29 07:00:02,48,4,1,47,1,0,0,0,0
111445058579_10154907939083580,India is looking at having an all-electric car fleet by 2030 with an express objective of lowering the fuel import bill and running cost of vehicles.,"India goes for e-ride, eyes all-electric car fleet by 2030",link,http://www.hindustantimes.com/business-news/india-goes-for-e-ride-eyes-all-electric-car-fleet-by-2030/story-spVC4Sph2zGsKLCL6zp3cO.html,2017-04-29 06:50:01,265,9,24,250,9,4,2,0,0
111445058579_10154907929928580,"Royal Challengers Bangalore, who have just five more matches left, are already facing an uphill task to qualify for the IPL 2017 playoffs after suffering six losses and two wins in nine matches. RCB are playing Rising Pune Supergiant in Pune today.","IPL 2017, Rising Pune Supergiant vs Royal Challengers Bangalore: RCB drop Gayle",link,http://www.hindustantimes.com/ipl-2017/ipl-2017-rising-pune-supergiant-vs-royal-challengers-bangalore-rcb-drop-gayle/story-aW4KWKzB4LjBgdoyiZh9PJ.html,2017-04-29 06:45:01,61,0,0,62,0,0,0,0,0
111445058579_10154907919573580,"Photos | With special emphasis on Safety and Security of Women, all the Women Constables have been trained in Unarmed Combat (UAC) & Commando.",433 recruits from North east  join Delhi Police,link,http://www.hindustantimes.com/photos/india-news/433-recruits-from-north-east-join-delhi-police/photo-d8ABFYZlidZi2kiHBMlw3J.html,2017-04-29 06:40:01,284,2,6,276,6,2,1,0,0
111445058579_10154907903458580,"Gunner Rishi Kumar's act of gallantry has made him a hero in his native village, Dhanchhuhan, in western Bihar's Bhojpur district.",Kupwara terror attack hero from Bihar ready to take on terrorists again,link,http://www.hindustantimes.com/india-news/kupwara-terror-attack-hero-from-bihar-ready-to-take-on-terrorists-again/story-9mbWAAC2f1p7t1qtkK7ljL.html,2017-04-29 06:30:03,364,16,15,328,22,3,11,0,0
111445058579_10154907814238580,#Video | States in South India are fighting severe drought conditions and each state has a different story to tell. Click to watch.,South India reels under severe drought,video,https://www.facebook.com/hindustantimes/videos/10154907814238580/,2017-04-29 06:24:56,43,7,18,36,0,0,0,7,0
111445058579_10154907886718580,Fans and cricketers took to Twitter to wish veteran fast bowler Ashish Nehra on his birthday as he turned 38.,"IPL 2017: Funniest yet hard-working, Ashish Nehra gets cheeky wishes on his birthday",link,http://www.hindustantimes.com/ipl-2017/ipl-2017-funniest-yet-hard-working-ashish-nehra-gets-cheeky-wishes-on-his-birthday/story-PIxQglkVEob9H2X0UoPIDI.html,2017-04-29 06:20:00,168,1,0,164,2,2,0,0,0
111445058579_10154907867093580,"The hostel houses both male and female students, and residents can use the common room for studying, watching television and reading newspapers.",DU hostel at Social Work dept prescribes 'proper' dress in common room,link,http://www.hindustantimes.com/delhi/du-hostel-at-social-work-dept-prescribes-proper-dress-in-common-room/story-u6lIvxCtaKPId4hFlWeNPN.html,2017-04-29 06:10:01,60,6,1,58,1,0,0,0,1
111445058579_10154907852383580,Sonam Kapoor shared the news of her grandmother's death with her fans through a post on Instagram. She shared several pic of herself with her 'nani'.,"Sonam Kapoor on grandma's death: Love you nani, will miss you so much",link,http://www.hindustantimes.com/bollywood/sonam-kapoor-on-grandma-s-death-love-you-nani-will-miss-you-so-much/story-fwd4zUSJd5GlQ6uHpe64pN.html,2017-04-29 06:00:05,1504,11,5,1394,16,0,1,93,0
111445058579_10154907845548580,Armaan Malik isn't very happy with the idea of actors turning singers. He expressed his ideas on twitter eventually fighting up with Sonakshi Sinha.,"Alka Yagnik, Amit Trivedi disagree with Armaan Malik's comment on singing stars",link,http://www.hindustantimes.com/music/alka-yagnik-amit-trivedi-disagree-with-armaan-malik-s-comment-on-singing-stars/story-HwVjkyHHat0XYHHj5L9xCN.html,2017-04-29 05:55:01,456,9,3,440,2,0,2,2,10
111445058579_10154907838863580,The explosion happened late Friday about five kilometres (three miles) from the heavily guarded complex where Association of Southeast Asian (Asean) leaders are meeting.,"Blast in Philippines injures 14, police say not connected to Asean meet",link,http://www.hindustantimes.com/world-news/blast-in-philippines-injures-14-police-say-not-connected-to-asean-meet/story-OK9OuoGMJqkdR0fEW6cJsJ.html,2017-04-29 05:50:00,27,2,2,25,0,0,0,2,0
111445058579_10154907832648580,"The BJP's national general secretary, who was instrumental in cementing the BJP-PDP alliance in Kashmir, unequivocally affirmed the Centre's refusal to hold a dialogue with separatists and people who are ""not loyal to India"".",Modi govt won't talk to separatists who use Kashmiris as guinea pigs: Ram Madhav,link,http://www.hindustantimes.com/india-news/modi-govt-won-t-talk-to-separatists-who-use-kashmiris-as-guinea-pigs-ram-madhav/story-tGLyNrWtn5K22kcOoTI39M.html,2017-04-29 05:45:01,593,77,40,514,35,2,23,1,18
111445058579_10154907821103580,"Jehan Daruvala, in his rookie season at the FIA Formula 3 European Championship, is already making waves. The Indian finished second in Race 1 after starting on pole position.",Jehan Daruvala becomes 1st Indian to take pole in FIA F3 European Championship,link,http://www.hindustantimes.com/other-sports/jehan-daruvala-becomes-1st-indian-to-take-pole-in-fia-f3-european-championship/story-QT7PCji6Ie0ylat62eB3jL.html,2017-04-29 05:35:00,28,3,4,28,0,0,0,0,0
111445058579_10154907813438580,"Anthropologists have found clinching evidence about the existence of a primitive ape—Pliopithecoids—for the first time from India. The creatures, scientists said, used to live in the forests of Shivalik Hills in present day Himachal Pradesh around nine million years ago.",First fossil evidence of nine-million-year-old Pliopithecoid ape found in India,link,http://www.hindustantimes.com/india-news/first-fossil-evidence-of-nine-million-year-old-pliopithecoid-ape-found-in-india/story-DCRw8xn98zeiceFMqT4ZZI.html,2017-04-29 05:30:01,58,1,4,57,1,0,0,0,0
111445058579_10154907807133580,"""I loved it because it gets your patriotic side alive and you feel proud that men such as Prem Sahgal fought bravely for the country and stuck by their convictions on freedom,"" Mohit said.",Raag Desh gets people's patriotic side alive: Mohit Marwah,link,http://www.hindustantimes.com/bollywood/raag-desh-gets-people-s-patriotic-side-alive-mohit-marwah/story-5Wij70KSw2k3ENSpac2SJJ.html,2017-04-29 05:25:00,49,1,0,49,0,0,0,0,0
111445058579_10154907803438580,"IPL - Indian Premier League 2017: Royal Challengers Bangalore have chosen to bowl against Rising Pune Supergiant at the MCA stadium. Virat Kohli's team face an uphill task of qualifying for the play-offs while Steve Smith's team will be aiming to stay in the top four

Live cricket score: http://read.ht/BXll
Live scorecard: http://read.ht/BXlh",Hindustan Times's cover photo,photo,https://www.facebook.com/hindustantimes/photos/a.10150663260998580.402122.111445058579/10154907803288580/?type=3,2017-04-29 05:23:10,118,1,0,117,1,0,0,0,0
111445058579_10154907798758580,"Dr Mukesh Shukla said he was attacked by a chemical spray and was even given police protection. However, police found that the whole story was made up in a desperate attempt for publicity.",Gujarat scientist cooks up IS threat story for publicity on his AIDS cure research,link,http://www.hindustantimes.com/india-news/gujarat-scientist-cooks-up-is-threat-story-for-publicity-on-his-aids-cure-research/story-Y3TwUgU3QmH28VY9j7TjlI.html,2017-04-29 05:20:01,77,11,6,62,0,0,13,0,2
111445058579_10154907791438580,"Srishti Kaur, the first Indian to be crowned Miss Teen Universe, talks about the contest, her idol Sushmita Sen and her Bollywood dreams.",Miss Teen Universe Srishti Kaur: Noida girl says she is inspired by Sushmita Sen,link,http://www.hindustantimes.com/fashion-and-trends/miss-teen-universe-srishti-kaur-noida-girl-says-she-is-inspired-by-sushmita-sen/story-yymrFMCTkLB8hBfiMk2R2O.html,2017-04-29 05:15:00,4691,15,51,4583,79,24,8,0,1
111445058579_10154907786463580,"IPL - Indian Premier League 2017: Royal Challengers Bangalore have won the toss and chosen to bowl vs Rising Pune Supergiant. Virat Kohli's team face an uphill task to qualify for the play-offs.

Live cricket score: http://read.ht/BXll
Live scorecard: http://read.ht/BXlh",Timeline Photos,photo,https://www.facebook.com/hindustantimes/photos/a.115302893579.99140.111445058579/10154907786463580/?type=3,2017-04-29 05:13:05,99,1,0,98,1,0,0,0,0
111445058579_10154907782408580,The incident took place in Peedhi village under Kumher police station limits of Bharatpur district around 10-11 pm where several people had gathered for a pre-wedding ritual.,"9 dead, 21 hurt as balcony collapses at wedding ritual in Rajasthan",link,http://www.hindustantimes.com/jaipur/9-die-21-hurt-as-balcony-collapses-at-wedding-ritual-in-rajasthan/story-q5Qyu8UffHXq0lV476MAgP.html,2017-04-29 05:10:01,63,1,2,51,0,0,0,12,0
111445058579_10154907773613580,"Kolkata Knight Riders captain Gautam Gambhir donated the prize money he received to the kin of the Sukma attack victims after winning the Man-of-the-Match award in the IPL - Indian Premier League.

For full IPL coverage: www.hindustantimes.com/ipl-2017/",Gautam Gambhir donates IPL prize money to CRPF's Sukma attack victims,link,http://www.hindustantimes.com/ipl-2017/gautam-gambhir-donates-ipl-prize-money-to-crpf-s-sukma-attack-victims/story-3w1bh2yDDwIzcrkxtFfBXN.html,2017-04-29 05:05:01,1099,12,5,1028,54,13,3,1,0
111445058579_10154907769763580,"Superstar Salman Khan says the teaser of his upcoming historical war drama film Tubelight, which has been directed by filmmaker Kabir Khan, will be out next week.",Tubelight: Teaser of Salman Khan's film will be out next week,link,http://www.hindustantimes.com/bollywood/tubelight-teaser-of-salman-khan-s-film-will-be-out-next-week/story-DkO2gXFXbzc9Dw38mbGa4N.html,2017-04-29 05:03:39,742,2,2,735,6,2,0,0,0
111445058579_10154907763613580,"A top Communist party scholar has said Beijing should take into account regional concerns in implementing transnational projects such as the China-Pakistan Economic Corridor (CPEC), apparently a reference to India's concerns.",CPEC project: Chinese scholar takes conciliatory stance on India's opposition,link,http://www.hindustantimes.com/india-news/cpec-project-chinese-scholar-takes-conciliatory-stance-on-india-s-opposition/story-gfRLVUG9DxfxUsAO4G9LrJ.html,2017-04-29 05:00:04,188,28,9,166,2,2,17,0,1
111445058579_10154907755198580,"Model and TV anchor Sonika Chauhan has died in a car accident in Kolkata while actor Vikram Chatterjee, who was travelling with her,  has been injured.","Model Sonika Chauhan killed in car accident, actor Vikram Chatterjee injured",link,http://www.hindustantimes.com/tv/model-sonika-chauhan-killed-in-car-accident-actor-vikram-chatterjee-injured/story-bcaLhjOGJyvjqfZRpRD3yO.html,2017-04-29 04:55:01,2355,56,63,1816,18,9,12,500,2
111445058579_10154907748003580,"#Video | While activists of the LGBT community are still battling for their rights across the nation, Kerala went a step ahead and by organising the first-ever transgender athletic meet.",Kerala hosts 1st ever transgender athletic meet,video,https://www.facebook.com/hindustantimes/videos/10154907748003580/,2017-04-29 04:53:01,29,0,1,28,1,0,0,0,0
111445058579_10154907748288580,"The train departed London on April 10 and passed through France, Belgium, Germany, Poland, Belarus, Russia and Kazakhstan during its 20-day trip.","First freight train linking London to China completes 12,000km run in twenty days",link,http://www.hindustantimes.com/world-news/first-freight-train-linking-london-to-china-completes-12-000km-run-in-twenty-days/story-66g3v33RDQJTmqknGWCiKK.html,2017-04-29 04:50:00,829,6,57,784,8,34,3,0,1
111445058579_10154907735763580,"Hit series, 13 Reasons Why, has been a subject for debate from TV critics and many suicide prevention groups for its graphic portrayal of Hannah's suicide.",13 Reasons Why to be renewed for second season at Netflix,link,http://www.hindustantimes.com/tv/13-reasons-why-to-be-renewed-for-second-season-at-netflix/story-zZDWNaWeQxIyfEc7eUqlxM.html,2017-04-29 04:45:01,28,1,0,27,0,1,0,0,0
111445058579_10154907703638580,"#Video | Call it nostalgia or the love of good music, LP records have their own charm and they are all set to make a comeback in India. 
Read the full story here: http://www.hindustantimes.com/art-and-culture/first-time-in-30-years-an-indie-group-from-delhi-is-making-its-own-vinyl-records/story-R38uYqYiTRDjRpTFQMmpdM.html",Long Play records are all set to make a comeback in India,video,https://www.facebook.com/hindustantimes/videos/10154907703638580/,2017-04-29 04:36:10,13,0,0,13,0,0,0,0,0
111445058579_10154907719273580,"Speaking at the Enforcement Day in New Delhi, he called on ED to ""strictly"" enforce law to help the exchequer raise legitimate revenue.","Jaitley asks ED to take strict action against tax evasion, money laundering",link,http://www.hindustantimes.com/india-news/jaitley-asks-ed-to-act-strictly-against-those-evading-taxes-money-laundering/story-mSRvZM4svgKAbZy0Fx66yK.html,2017-04-29 04:35:01,63,7,2,57,3,0,2,0,1
111445058579_10154907712333580,"Want to go beyond the banal restaurant selfies that fill up your Facebook feed and stand out? Read this awesome guide to becoming a selfie pro.

Promotional Feature",5 simple tricks for flawless selfies,link,http://www.hindustantimes.com/sponsoredcontent/5-simple-tricks-for-flawless-selfies/story-dFed8Y8JsyDeTIGYCJMhvL.html,2017-04-29 04:30:01,96,1,2,96,0,0,0,0,0
111445058579_10154907706323580,"FC Barcelona is tied for the La Liga lead with Real Madrid C.F., who have a game in hand. Madrid host Valencia on Saturday while Barca play Espanyol.",FC Barcelona's Andres Iniesta doubtful for La Liga derby vs Espanyol,link,http://www.hindustantimes.com/football/fc-barcelona-s-andres-iniesta-doubtful-for-la-liga-derby-vs-espanyol/story-GqV7VRU5MdzoijG9PXeoKO.html,2017-04-29 04:26:01,41,1,0,41,0,0,0,0,0
111445058579_10154907696243580,"Gill, a Labour councillor in Sandwell, selected to replace Gisela Stuart, the MP in Birmingham Edgbaston, for June 8 elections.",Preet Kaur Gill hopes to be first elected woman British Sikh MP,link,http://www.hindustantimes.com/world-news/preet-kaur-gill-hopes-to-be-first-elected-woman-british-sikh-mp/story-jQQQqOaqPcdIeEzDRAVl5M.html,2017-04-29 04:20:01,142,4,3,136,3,2,1,0,0
111445058579_10154907690873580,"Why did Kattappa kill Baahubali? Now the film has released, spoilers can ruin the day for you. But there's help around. Here are some tips to avoid them.","Baahubali 2 - The Conclusion: On a lighter note, some handy tips to avoid spoilers",link,http://www.hindustantimes.com/regional-movies/baahubali-2-the-conclusion-on-a-lighter-note-some-handy-tips-to-avoid-spoilers/story-EbQCszvRiwnU8iRbVkZJCJ.html,2017-04-29 04:16:01,397,4,1,381,3,0,13,0,0
111445058579_10154907679193580,#Video | Moviegoers at a Bengaluru theatre were in for a surprise when the second part of the much-awaited magnum opus was played first!,Bengaluru theatre accidentally plays second half of 'Baahubali...,video,https://www.facebook.com/hindustantimes/videos/10154907679193580/,2017-04-29 04:11:52,34,0,1,29,1,1,3,0,0
111445058579_10154907682163580,"One of the first Indian women to do stand-up comedy, Aditi Mittal is known for her no-holds-barred gigs. With her new web show, she is out to change the way women are perceived.",What makes Aditi Mittal the bad girl of Indian comedy,link,http://www.hindustantimes.com/art-and-culture/what-makes-aditi-mittal-the-bad-girl-of-indian-comedy/story-5YHjcrZaiYfGqOBFjLO3GI.html,2017-04-29 04:10:01,46,0,0,46,0,0,0,0,0
111445058579_10154907674088580,"Manan Vohra's effort went in vain as Kings XI Punjab lost to SunRisers Hyderabad by 26 runs in the IPL - Indian Premier League (IPL) on Friday night.

For full IPL coverage: http://www.hindustantimes.com/ipl-2017/",IPL 2017: Kings XI Punjab's Manan Vohra dunks it in vs Sunrisers Hyderabad,link,http://www.hindustantimes.com/ipl-2017/ipl-2017-kings-xi-punjab-s-manan-vohra-dunks-it-in-vs-sunrisers-hyderabad/story-1XHMm0HU9ZWE1JIIy8wNJJ.html,2017-04-29 04:03:36,87,0,0,85,1,0,1,0,0
111445058579_10154907668733580,"Sajjan expressed ""regret"" for taking credit of Operation Medusa during his speech at a conference on Conflict Prevention and Peacekeeping.",Canada's Harjit Sajjan apologises for claiming to be 'architect' of military op,link,http://www.hindustantimes.com/world-news/canada-defence-minister-harjit-sajjan-apologises-for-claiming-to-be-architect-of-military-op/story-8rOvD96rQxraKtwh1PuDvN.html,2017-04-29 04:00:05,53,4,2,50,2,0,1,0,0
111445058579_10154907653038580,"In the eyes of detractors, 'triple talaq' represents the worst excesses of an archaic system tilted against women but successive governments have backed away from initiating sweeping changes for fear of upsetting crucial vote banks.",PM Narendra Modi to Muslim community: 'Triple talaq shouldn't be seen from political prism',link,http://www.hindustantimes.com/india-news/pm-narendra-modi-to-muslim-community-triple-talaq-shouldn-t-be-seen-from-political-prism/story-nAJ77mBLz9Yar2pWFYsgJJ.html,2017-04-29 03:50:01,506,83,13,442,33,6,9,1,16
111445058579_10154907644153580,The BJP's central leadership hopes to diffuse the tension in Karnataka before it hurts the party's chances of a victory in next year's assembly election.,BJP rushes senior member to Bengaluru as factional feud in Karnataka blows up,link,http://www.hindustantimes.com/india-news/bjp-rushes-senior-member-to-bengaluru-as-factional-feud-in-karnataka-blows-up/story-T8GC2HujYDQWVfOJsWlQ4L.html,2017-04-29 03:45:01,63,2,5,57,1,1,4,0,0
111445058579_10154907634763580,"Residents of Nadia district have sent water samples to the PMO, urging Prime Minister Narendra Modi to immediately ask Dhaka to stop industrial units from dumping effluents into the Churni river that flows through Bengal.","Amid row over Teesta, fresh controversy brewing in another river in Bengal",link,http://www.hindustantimes.com/kolkata/amid-row-over-teesta-fresh-controversy-brewing-in-another-river-in-bengal/story-TtpOoGzAIeGmpRo6gGJn2N.html,2017-04-29 03:40:01,88,0,1,87,0,0,1,0,0
111445058579_10154907626808580,"#TheParchedSouth | In Karnataka's parched Kolar district, poor rainfall has led to a sharp fall in fodder supply and the worst hit are the state's dairy farmers.","Cattle in Karnataka on the brink of starvation as water bodies dry up, fodder supply falls",link,http://read.ht/BXlL,2017-04-29 03:35:01,16,0,4,15,0,0,0,1,0
111445058579_10154907620208580,"The Uttarakhand high court, in a landmark verdict on March 20, had granted the Ganga and the Yamuna river the legal identity and rights of a person as laid out in the Constitution of India.","In a first, Uttarakhand HC issues notice to 'living entity' Ganga, seeks reply",link,http://www.hindustantimes.com/india-news/in-a-first-uttarakhand-hc-issues-notice-to-living-entity-ganga-seeks-reply/story-oEukN6dsvat7GDX7EHmRoK.html,2017-04-29 03:30:01,87,3,9,83,3,0,1,0,0
111445058579_10154907570743580,#Video | New creative but more high-tech techniques may finally be turning the tide in the fight against invasive species.,Creative and high-tech ways now battle invasive species,video,https://www.facebook.com/hindustantimes/videos/10154907570743580/,2017-04-29 03:27:42,50,3,2,48,2,0,0,0,0
111445058579_10154907565233580,"Teenagers who are involved in bullying, either as victims or perpetrators,  are more likely to opt for cosmetic surgery to look more attractive, says a new study.",A new study shows bullying can make teens opt for cosmetic surgery,link,http://www.hindustantimes.com/sex-and-relationships/a-new-study-shows-bullying-can-make-teens-opt-for-cosmetic-surgery/story-cl3OSyODrH4J1sa7PNl3zH.html,2017-04-29 03:15:01,33,4,2,32,0,0,0,1,0
111445058579_10154907558973580,"Sharing a picture from Eena Meena Deeka, Rishi Kapoor tweeted, ""In fun times. When VK played AB, I played VK and Juhi played RK. Only David Dhawan could think this!""","Vinod Khanna, Rishi Kapoor and some ""fun times""",link,http://www.hindustantimes.com/bollywood/vinod-khanna-rishi-kapoor-and-some-fun-times/story-h8HTUoLpGLRpbUyzVvXxTN.html,2017-04-29 03:10:01,179,2,3,172,3,0,1,3,0
111445058579_10154907550868580,"Aizawl FC head coach Khalid Jamil is scripting one of Indian football's most remarkable stories, with the I-League title now just a point away ahead of the club's season-ending clash against Shillong Lajong.","Aizawl FC, Khalid Jamil and the making of I-League's greatest underdog story",link,http://www.hindustantimes.com/football/aizawl-fc-khalid-jamil-and-the-making-of-i-league-s-greatest-underdog-story/story-yuc1C7K0SB1pqEDMJKRZaI.html,2017-04-29 03:04:27,60,3,3,59,1,0,0,0,0
111445058579_10154907544888580,TN ex-CM J Jayalalithaa's driver S Kanagaraj was killed in an accident at Attur. Police believed he was the mastermind of the attempted robbery because he was familiar with the layout and topography of the estate.,"TN: Two Kodanad break-in suspects fall prey to road mishaps on same night, 1 dead",link,http://www.hindustantimes.com/india-news/tn-two-kodanad-break-in-suspects-fall-prey-to-road-mishaps-on-same-night-1-dead/story-NmjWdwvMHha3MPHNBstJtL.html,2017-04-29 03:00:03,32,2,2,29,0,3,0,0,0
111445058579_10154907534098580,Online ticketing platform BookMyShow created an all-time record as advance ticket sales surpassed Baahubali 1 by over 350%. It sold over 3.3 million tickets for Baahubali 2 or 12 tickets every second a day before the release.,"Baahubali 2 craze peaks, BookMyShow sells 12 tickets a second",link,http://www.hindustantimes.com/regional-movies/baahubali-2-craze-peaks-bookmyshow-sells-12-tickets-a-second/story-cPwyt59R1rqPhtW50FJlEK.html,2017-04-29 02:55:00,1681,10,20,1560,27,83,10,1,1
111445058579_10154907527608580,Samsung continues to lead Indian smartphone market as 29 million smartphones make it inside the country in the first quarter of 2017.,Over 29 million smartphones shipped to India in the first quarter of 2017: Report,link,http://www.hindustantimes.com/tech/over-29-million-smartphones-shipped-to-india-in-the-first-quarter-of-2017-report/story-tbNVIT9Z6P8dw2qxjaOZnL.html,2017-04-29 02:50:01,360,4,2,346,2,6,4,0,2
