status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
195107810685628_628967320633006,"UK may attack Syrian government if another chemical attack happens: Boris Johnson

The Foreign Secretary of the United Kingdom, Boris Johnson, told BBC radio on Thursday that if the U.S. chooses to attack the Syrian government again, his regime may participate in the strike.

""If the Americans were once again to be forced by the actions of the Assad regime … and they ask us to help it would be very difficult to say no,"" Johnson told BBC radio.

Johnson has repeatedly accused the Syrian government of carrying out the sarin gas attack on the southern Idlib town of Khan Sheikhoun in early April, despite the fact both Russia and Assad denied responsibility.

The Foreign Secretary has hinted at intervention on a number of occasions in the last few weeks, so his recent comments do not come as a surprise.",,status,,2017-04-27 08:05:33,17,3,5,6,0,0,0,0,11
195107810685628_628764293986642,"Turning blind eye? #NATO weapons reportedly end up in hands of jihadists fighting in #Syria

Weapons from a NATO member state have ended up in the hands of Jihadists in Syria that is according to an investigation carried out by a Bulgarian journalist. A commander from the western-backed Free Syrian Army claims the US-led coalition is aware of this but chooses to look the other way. RT's Emily Sui investigates.
https://www.youtube.com/watch?v=4x3TI5WC5jY",Turning blind eye? NATO weapons reportedly end up in hands of jihadists fighting in Syria,video,https://www.youtube.com/watch?v=4x3TI5WC5jY,2017-04-26 21:16:49,39,4,18,25,1,2,0,2,9
195107810685628_628761273986944,"On March 2, 2003, just weeks before the #US invasion of #Iraq, 22 members of the #Arab_League gathered to protest the upcoming invasion. Among them was #Syrian president Bashar Al #Assad who gave a 24 minute speech which words still echo true today.
https://m.youtube.com/watch?feature=share&v=50NXigWwDQU",Assad's Speech at 2003 Arab League against Iraq War (Rare Speech),video,https://m.youtube.com/watch?feature=share&v=50NXigWwDQU,2017-04-26 21:07:02,54,2,11,50,3,1,0,0,0
195107810685628_628725600657178,"FM Lavrov in joint press-conference with #Saudi FM: 
We do not see Hezbollah as a terrorist organization, and IRGC are in #Syria with permission of legitimate Government.",,status,,2017-04-26 19:01:26,24,0,1,19,4,0,0,1,0
195107810685628_628723943990677,"""Grace"" and ""Dina"" 💔💔
These two beautiful Syrian girls have passed away when a missile made of hate targeted #Damascus today .",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.233803133482762.1073741830.195107810685628/628723893990682/?type=3,2017-04-26 18:32:34,176,16,15,56,1,1,0,93,25
195107810685628_628621697334235,"Grace and Dina... Were killed today in #FSA mortar shell against Damascus... 
All sympathy to the martyrs families 😭",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.233803133482762.1073741830.195107810685628/628621647334240/?type=3,2017-04-26 12:48:34,173,19,17,52,3,3,0,95,20
195107810685628_628549004008171,"#Putin's position on #Assad's support hasn't changed: ""Syria's self-determination is only for the Syrian people.""","'Putin is Not Assad's Lawyer, He is Defender of Int'l Law' - Kremlin",link,https://sputniknews.com/politics/201704261053013785-putin-assad-lawyer/,2017-04-26 08:54:29,145,6,12,134,10,0,0,0,1
195107810685628_628537137342691,"Bilal Abdul Kareem, the so-called ""American journalist"" was present at the site of Kafraya Massacre in Rashideen.
Abdul Kareem is an African American from New York with close ties to Al-Nusra Front (AlQeeda), he gained fame in Syria after covering the war in AlQaeda held areas.
He claims covering the war from an Islamic perspective but he is suspected of being a CIA operative, especially after appearing on CNN and other MSM channels under ""independent journalist"" name.
Abdul Kareem hosts mainly Al-Qaeda guests and famous of his video with a suicide bomber in E. Aleppo. 
Similar to Sajoul Islam, many reports assure that Abdul Kareem is a foreign intelligence operative helping Islamist militants in their fight against the Syrian Army, and trying to rebrand and polish Al-Qaeda's image.",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/628537057342699/?type=3,2017-04-26 08:10:43,59,16,38,37,0,1,0,2,19
195107810685628_628479620681776,"The #Geneva-based human rights group #UN_Watch condemned the U.N.'s election of #Saudi_Arabia, ""the world's most misogynistic regime,"" to a 2018-2022 term on its Commission on the Status of #Women, the U.N. agency ""exclusively dedicated to the promotion of gender equality and the empowerment of women.""","No Joke: U.N. Elects Saudi Arabia to Women's Rights Commission, For 2018-2022 Term | Global Research - Centre for Research on Globalization",link,http://www.globalresearch.ca/no-joke-u-n-elects-saudi-arabia-to-womens-rights-commission-for-2018-2022-term/5586694,2017-04-26 05:10:44,120,23,40,48,0,3,41,2,26
195107810685628_628236840706054,"""if dying for your faith makes you a martyr, what does it make those whom you've killed for your faith?""

Your thoughts?",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/628236840706054/?type=3,2017-04-25 12:54:05,56,12,14,52,0,0,0,4,0
195107810685628_627874970742241,"#SaudiArabia isn't known for gender equality. In fact, the Saudi government's idea of fair play among the sexes is ensuring women their husbands can only have three more wives. Saudi women truly have zero rights in society. Ranking Saudi Arabia among the 10-worst-countries for women, the Toronto Star wrote, ""In oil-rich Saudi Arabia, women are treated as lifelong dependents, under the guardianship of a male relative. Deprived of the right to drive a car or mix with men publicly, they are confined to strictly segregated lives on pain of severe punishment."" So, imagine the surprise and dismay the world is now exhibiting with the knowledge {the #BigJoke called} #UN has elected Saudi Arabia as a member of its Women's Rights Commission called the ""Commission on the Status of Women.""",,status,,2017-04-24 16:29:11,53,6,13,38,2,0,13,0,0
195107810685628_627842424078829,"Senator Richard Black has paid a visit to the ancient city of #Palmyra, then visited the T4 Military Airbase and met with Syrian Officers and Pilots, expressing his admiration for the sucrifices of the SAA against ISIS, assuring that the terrorists are behind the chemical attack in Khan Shaykhoun.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/627842424078829/?type=3,2017-04-24 14:18:52,182,10,41,166,15,1,0,0,0
195107810685628_627334844129587,"The Tiger Forces not only repelled one of the most brutal offensive by Al-Qaeda on Northern Hama but also captured new territories including Halfaya, and moving towards Al-Lataminah which is considered one of Al-Qaeda's headquarters, including underground operation rooms.",Tiger Forces Burn Al-Qaeda in N. Hama (23/04/2017),video,https://www.youtube.com/watch?v=sGwYTmmoZV0,2017-04-23 11:04:05,97,3,16,90,7,0,0,0,0
195107810685628_627206714142400,"Major highway from #Aleppo to East #Syria reopened for the first time in 5 years 
https://aml.ink/f1uSO",Major highway from Aleppo to east Syria reopened for the first time in 5 years,link,https://aml.ink/f1uSO,2017-04-23 05:11:09,134,0,10,122,10,1,1,0,0
195107810685628_627157240814014,#SAA seized several buildings and a headquarter in #Qaboun & a few militants have been captured alive #Damascus,Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/627157240814014/?type=3,2017-04-23 02:25:39,132,14,11,116,7,0,8,0,1
195107810685628_627024954160576,"Have #WhiteHelmets run out of child actors for their 'rescue operations'? 
#Syria #Idlib 

Remember #LastHospital in #Aleppo ?
Now it's #LastHospital in #Idlib ...
Same script, same 'sources' .... 
#Syria",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.233803133482762.1073741830.195107810685628/627024787493926/?type=3,2017-04-22 18:20:41,13,0,15,10,1,0,1,1,0
195107810685628_627000364163035,"Please listen to #Saudi ambassador to UN discuss why his country advocates ""democracy"" in #Syria but not in Saudi Arabia",,video,https://www.facebook.com/Syrianewsdaily/videos/627000364163035/,2017-04-22 16:53:29,595,159,813,354,9,9,185,5,33
195107810685628_626637207532684,"Dr. Bouthaina Shaaban the media and political advisor to the Syrian President in an interview with al-Mayadeen tv:

- We [The Syrian command] understood from the Russians that the US aggression will not happen again. 

- After witnessing the political aftermath of the aggression it became even more clear that it was a failed one, and that the reason behind it is strictly political, the US want to put itself again in the course of the Syrian war after it gradually distant itself from it.

- The Syrians did not sacrifice in the ongoing war on terror so the United States or anyone else may imply on the Syrians their what to do. 

- The talk about a transitional government does not exist.

Via - Syrian Arab Army",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/626637207532684/?type=3,2017-04-21 23:06:11,45,0,9,40,4,1,0,0,0
195107810685628_626633387533066,"Israeli aviation launched a missile attack on Syrian army's positions in the province of Quneitra bordering Israeli-controlled Golan Heights, a Syrian military source told Sputnik.

""Enemy warplanes of Israel launched two missiles from the occupied territory [Golan Heights] at 18:45 [local time] on one of the positions of our army. It caused material damage,"" the source told Sputnik.",Israeli Warplanes Launch Missile Attack on Syrian Army in Quneitra - Source,link,https://sputniknews.com/middleeast/201704211052869570-israel-warplanes-syria-army/,2017-04-21 22:50:58,113,20,49,52,0,6,1,4,50
195107810685628_626528830876855,"Famous Bolivian actress and filmmaker Carla Ortiz Oporto pays another visit #Syria speaking to ordinary Syrian people, in addition to religious figures. 
In this clip Muslim and Christian clergymen praying together, calling for Peace in Syria and end of the foreign imposed war.",Syrian Muslims & Christians Praying For Peace,link,"http://gbyp.l3f.info/&dPnMxBeKPbFqqnKgYuYyDOQxoTwThIWYIzpVycGyfbaqHTHwkAZKZUxlcvdoyisDFAlUfcCiJszsoPaDvTTnFZBcxqyrigvdWVGhDChWyxHZoJBuKFLOikpLbPLawXBQOQsgaOTVpqaNgyGsSoTRUDmciVNIaZFv&id=277325,2",2017-04-21 15:54:26,99,1,19,87,12,0,0,0,0
195107810685628_626407087555696,"The Syrian government has asked the UN to send experts to investigate the alleged chemical attack in Idlib province, but the request remains unanswered due to pressure from US and other Western countries, Syrian president Bashar Assad told Sputnik in an exclusive interview.

""We formally sent a letter to the United Nations, we asked them in that letter to send a delegation in order to investigate what happened in Khan Shaykhun,"" Assad said. ""Of course till this moment they didn't send (the experts), because the West and the US blocked any delegation from coming,"" he added.",UN doesn't send experts to Idlib 'chemical incident' site as West & US are blocking it - Assad,link,https://www.rt.com/news/385469-un-idlib-chemical-assad/,2017-04-21 10:26:31,196,9,123,158,7,6,1,4,20
195107810685628_626405294222542,BREAKING: Syrian President Bashar #Assad told Sputnik in an interview that he is not ruling out Russian ground troops' assistance in case the number of terrorists from around the world rises in #Syria.,Assad Not Ruling Out Russian Ground Troops Help in Syria,link,https://sptnkne.ws/ejhj,2017-04-21 10:22:04,63,0,13,58,4,1,0,0,0
195107810685628_625816724281399,"For the first time since the start of the Syrian Conflict, the Syrian Arab Army (SAA) is in full control of the Al-Zabadani Mountains (Western Mountains) in western #Damascus. Nearly two years after the Syrian Arab Army and Hezbollah launched their offensive operations to retake Al-Zabadani, the jihadist rebels freely surrendered the town in exchange for transportation to the Jarabuus border-crossing in northern Aleppo. With the Al-Zabadani Mountains fully under their control, the Syrian Arab Army has successfully secured another Lebanese border region, while only leaving one town (Beit Jinn) under jihadist possession near the Golan Heights. 
https://mobile.almasdarnews.com/article/syrian-army-fully-controls-zabadani-mountains-first-time-since-2011/ #Syria",Syrian Army fully controls Zabadani Mountains for first time since 2011,link,https://mobile.almasdarnews.com/article/syrian-army-fully-controls-zabadani-mountains-first-time-since-2011/,2017-04-20 05:16:59,178,2,13,159,17,1,1,0,0
195107810685628_625803460949392,"This body language expert says #Assad is telling truth about #Syria chemical weapons, while #McMasters is lying","This body language expert says Assad is telling truth about Syria chemical weapons, while McMasters is lying",link,http://theduran.com/body-language-expert-says-assad-telling-truth-syria-chemical-weapons-mcmasters-lying/,2017-04-20 04:42:51,169,11,38,161,4,1,2,0,1
195107810685628_625389474324124,"The World has witnessed various kinds of trade, but the ""revolutionaries"" of #Syria have taught the World a new kind of trade; it is called blood trade. 
In this video, Syriana Analysis reveals the shameful lies of Al-Qaeda fanboys and the Mainstream Media disgusting coverage, particularly the CNN & BBC News, after #Kafriya/ #Kafreya massacre that killed over 150 civilians, mostly kids.",MSM & Al-Qaeda Presstitutes Gone Disgusting Over Kafriya Massacre,link,"http://f5x4.l3f.info/&dPnMxBeKPbFqqnKgYuYyDOQxoTwThIWYIzpVycGyfbaqHTHwkAZKZUxlcvdoyisDFAlUfcCiJszsoPaDvTTnFZBcxqyrigvdWVGhDChWyxHZoJBuKFLOikpLbPLawXBQOQsgaOTVpqaNgyGsSoTRUDmciVNIaZFv&id=269528,2",2017-04-19 10:26:22,32,3,13,26,0,0,0,0,6
195107810685628_625300287666376,"Turkish authorities have detained a former official involved in a controversial 2014 search of Syria-bound trucks. While media reported the vehicles were full of ammunition, Ankara claimed they carried ""aid for the Turkmen"" and branded the search ""treason."" #Syria",Man who exposed Turkish weapons deliveries to Syrian terrorists detained in Istanbul,link,https://www.rt.com/news/385163-mit-truck-scandal-prosecutor-detained/,2017-04-19 07:02:14,80,2,33,58,0,2,1,1,18
195107810685628_625061831023555,"This #AlQaeda terrorist gets a safe evacuation under the protection of #SAA, but civilians from #Kafaria &  #Fouaa get bombed on the way!",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/625061831023555/?type=3,2017-04-18 18:18:46,138,20,46,72,0,6,1,6,53
195107810685628_625047964358275,"#HRW #Syria: #US Mosque Attack In #Aleppo Likely Unlawful
The US bombed a functioning mosque w/ 300 worshippers--not an al Qaeda meeting spot--on March 16 in Aleppo province. 
The U.S. dropped 4+ bombs on a mosque in #Syria, then 1 more bomb to kill people fleeing scene. = 38+ dead.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/625047964358275/?type=3,2017-04-18 17:22:34,29,5,12,10,0,1,0,5,13
195107810685628_624781511051587,"Partisangirl @Partisangirl 

Happy Independence #Syria, thank you grandpa for fighting the French occupation and freeing our home. May the Eiffel Tower go dark in shame. 🇸🇾",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624781511051587/?type=3,2017-04-18 05:37:40,213,11,9,181,25,1,6,0,0
195107810685628_624762797720125,"BBC: Moderate #Syria's Unicorns Would NEVER Blow up Children

BBC hits rock bottom — again",BBC: Moderate Syrian Unicorns Would NEVER Blow up Children,link,http://russia-insider.com/en/bbc-boldly-clings-moderate-syrian-unicorn-myth/ri19620,2017-04-18 04:53:26,78,6,11,45,0,0,3,1,29
195107810685628_624759417720463,"People on Twitter haven't missed out on the fact that the people who allegedly carried out this attack were not government agents or pro-Assad terrorists but instead members of anti-Assad terror networks – ""rebels."" According to The Sun, the animals responsible for the horrendous bombing lured kids to a van with 'crisps…' ""A van was distributing crisps…. Children started running after it. It then exploded."" #Syria",MSM Slammed For Response To Alleged Syrian Rebel Suicide Bombing That Killed 60+ Kids – MILO NEWS,link,https://milo.yiannopoulos.net/2017/04/syrian-rebel-bombing/,2017-04-18 04:40:07,111,3,60,87,0,0,0,16,8
195107810685628_624539831075755,"Here It Is, ...That's all you need to know !! 😲

Chemical attack in #Syria cracked down into pieces.. 
#must_see",,video,https://www.facebook.com/Syrianewsdaily/videos/624539831075755/,2017-04-17 16:17:40,180,12,171,156,13,3,6,2,0
195107810685628_624304797765925,"you're welcome to #Syria our beautiful Country...
come along lets have a drink of ""Yerba mate"" together in #Jableh",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624304797765925/?type=3,2017-04-17 13:16:00,156,8,8,136,17,2,1,0,0
195107810685628_624405524422519,"3 years ago, despite Turkish, Saudi and Western support to the Islamist Jihadists, the Syrian Army managed to liberate the ancient Christian town of Ma'loula in the northeast of Damascus, which is built into the rugged mountainside, at an altitude of more than 1500 m. It is known as one of three remaining villages where Western Aramaic is still spoken.",Ma'loula 3 years since liberation,video,https://youtu.be/zwXz8qB_vjM,2017-04-17 09:54:44,75,2,25,63,9,2,0,1,0
195107810685628_624299074433164,"CNN's 7 yr old #bana tweets she had ""no problem with #Assad"" b4 the war. She was only 1 year old . So her mum liked the so called 'oppressive regime'.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624299074433164/?type=3,2017-04-17 06:53:00,76,1,9,55,1,0,15,0,5
195107810685628_624336281096110,"Syrian Arab Army soldiers giving out chocolates to the people of #Damascus. 

We wish a blessed Easter to all of our followers! ❤",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.233803133482762.1073741830.195107810685628/624336154429456/?type=3,2017-04-17 06:42:18,295,7,39,251,41,2,1,0,0
195107810685628_624332697763135,"This video is dedicated to the souls of over 126 civilians from Kafraya and al-Fu'ah, including 68 children, who were massacred in cold blood by U.S. backed ""moderate rebels"".
#Kafriya_Massacre #Syria",The Shocking Massacre of Kafriya and al-Fu'ah,video,https://www.youtube.com/watch?v=cbnlQgNDS90&sns=fb,2017-04-17 06:30:43,45,5,28,19,0,1,0,18,7
195107810685628_624326611097077,"Fares Shehabi writes: 

""Very important:

This is a video of how NATO rebels exploded a suicide car bomb as Kafria & Foua kids were stranded for days, starved, then gathered on purpose to kill maximum number of victims! They succeeded in killing more than 116 kids! Then they sent their White Helmets actors to benefit by manipulating the tragedy to their favour knowing very well that they never set foot in the besieged towns of Kafria & Foua for 4 years simply because no Qaeda was there!!

Surviving eyewitnesses spoke of bad treatments by these terrorist rebels after the blast & before the stage was set for WH's! Many confirmed that ""rebels"" shot at them as they rushed to rescue their families & forced them into designated spots to make room for the WH show!""",,video,https://www.facebook.com/Syrianewsdaily/videos/624326611097077/,2017-04-17 06:11:53,109,17,85,40,0,2,0,40,27
195107810685628_624297984433273,"#Trump's not so ""beautiful little babies"" in #Syria
cause they're on the ""wrong side""

#USA #Syria #Real_syrians",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624297984433273/?type=3,2017-04-17 04:38:47,84,9,26,43,0,0,0,24,17
195107810685628_624294737766931,"The US sends newest F-35 stealth fighters to #Europe
_of course for peace purposes and democracy stuff_ !!",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624294737766931/?type=3,2017-04-17 04:28:46,36,2,5,20,0,0,10,0,6
195107810685628_624294154433656,"#SAA Sends reinforcements to #Daraa because #USA and its terrorist Allies have send more mercenaries (terrorists, foreign rebels! ) toward the Jordanian borders",,status,,2017-04-17 04:24:31,42,4,3,30,1,0,0,1,10
195107810685628_624132777783127,"This Disabled,Handicapped Little boy is in Tishreen Hospital..
his mother was killed in the evacuation buses convoy explosion in #aleppo yesterday ,,,he has no one left to take care of him in this cruel world... #share so people can help...",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624132777783127/?type=3,2017-04-16 19:33:00,171,13,47,62,2,0,0,89,18
195107810685628_624132121116526,"After the massacre of shiite refugee families in #Syria yesterday let's recall the Western media's original CIA backed ""moderate rebel"" 

#Assange",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624132121116526/?type=3,2017-04-16 18:48:43,153,3,65,124,0,1,21,4,3
195107810685628_624121594450912,"Gassing Away With It ||SHARE THE #TRUTH
 #Sarin #SyriaHoax #Idlib #ISIS #AlNusra #AlQaeda #Syria #Assad #Terrorism #Trump #propaganda #jihad #Aleppo #Ghouta",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624121594450912/?type=3,2017-04-16 18:07:02,203,8,76,160,2,3,18,4,16
195107810685628_624117374451334,"A message from a Syrian Female National football team player:
 ""We would like to tell the world that there's still life in Syria. And the Syria Women's Football Team comes to the 2018 AFC Asian Cup Qualification to prove it!""

#Football #Together #Syria #respect",Vietnam Football,video,https://www.facebook.com/VNFootBall/videos/1327073490718267/,2017-04-16 17:49:37,56,0,0,38,18,0,0,0,0
195107810685628_624110264452045,"We pray for the resurrection of #Syria
For the day when #Syria will rise again
We believe that it will We believe in God and in #SAA",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624110264452045/?type=3,2017-04-16 17:28:49,52,1,11,49,3,0,0,0,0
195107810685628_624108361118902,"I am No. 2788 No one knows my name nor my age this is my 1st and last Post from heaven...

This child is not a number! This child has a name, a mommy & a daddy, a brother and sister may be..
This child is a person not a number!
STOP THE WAR !
 #PeaceForSyria #Kafriya_and_Fouaa_Massacre #Syria",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624108361118902/?type=3,2017-04-16 17:22:01,16,4,5,7,0,0,0,9,0
195107810685628_624076401122098,"#US / #France / #UK /#UN/Media-backed ""moderate rebels"" starved these children for 2 years under severe siege in #Fouaa & #Kafraya, Then blew up their buses when they were evacuating to safety!!!",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/624076401122098/?type=3,2017-04-16 15:28:24,469,32,617,171,0,3,1,181,113
195107810685628_623886214474450,"US/Israeli/Saudi-backed al-Qaeda-linked rebels blow up civilians near Aleppo, Syria today because they belonged to a religious minority group.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/623886214474450/?type=3,2017-04-16 13:15:30,271,15,194,174,2,0,1,37,57
195107810685628_623871251142613,"Pope condemns Aleppo bus convoy attack as 'ignoble'

Pope Francis on Sunday condemned a bomb blast on a crowded Syrian bus convoy that killed at least 112 people outside Aleppo as an ""ignoble"" attack.

""May (God) in a particular way sustain the efforts of those who are actively working to bring healing and comfort to the civilian population of Syria, the beloved and martyred Syria, who are victims of a war that does not cease to sow horror and death,"" he said in his Easter Sunday message to tens of thousands of people in St. Peter's Square.

""Yesterday's was the latest ignoble attack on fleeing refugees,"" he said.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/623871251142613/?type=3,2017-04-16 06:11:23,31,3,8,26,0,0,0,2,3
195107810685628_623659934497078,"#Aleppo: A trip from death to death...
over 200 people killed as result of a car bomb targeting the evacuees of #Kafraya and #Foa..",Photos from Syria News's post,photo,https://www.facebook.com/Syrianewsdaily/photos/a.233803133482762.1073741830.195107810685628/623659891163749/?type=3,2017-04-15 18:57:13,199,27,72,76,0,4,0,73,46
195107810685628_623619007834504,"#BREAKING: Reports that the death toll from the attack targeting Shi'a evacuees in #Aleppo exceeds 100. Dozens of children killed...
At some point, you just don't have the energy to shout and cry for your people anymore. You just want to lay next to them & close your eyes.",Timeline Photos,photo,https://www.facebook.com/Syrianewsdaily/photos/a.195120660684343.1073741828.195107810685628/623619007834504/?type=3,2017-04-15 16:27:41,113,8,46,46,0,0,0,43,24
